"353.92,1291.2,3285,1190.15,6350,240.603,367.925,5265.75,614.03,2376,5596.887,302.935,341.183,165.85,438.25,1626.5,1352.36,671.46,2659.3,1889.5,8919.5,2435.25,1119.511,2630,761.35,955.5,609.52,248.22,1061.36,5849.6,2462,1659.795,56,258.666,440.63,277.968,26656,9359,2344.1,20398,214.19,3658.11,591.837,2284,231.884,468.329,359.75,1997.4,981.905,728.65,1101.46,4314.651,3548.12,355.521,2222.5,2360.5,1206.933,333.682,420.19,1805.34,8307,1993,1119.81,1201.25,196.926,2315.25,276.283,23048,1868,19012,990.8,1206.95,604.7,268.12,1002.4,9567,2338.067,200.455,519.01,329.391,676.475,1444.4,223.9,332.406,864.625,2018.28,17262.45,218.85,37458,687.375,1593.012,5104.2,629.952,5939,603.785,9093.5,377.647,5715,767.9,5.224,4498.75,352.149,1586.4,356.468,916.23,635.6,847.6,2578.5,768.216,23521.5,530.658,411.408,46647.5,15640.9,685.67,209.775,947.95,649.488,887.452,10723.75,494.115,7412.7,799.5,729.42,6699.8,804.65,2979.5,7310.4,723.032,304.697,309.886,599.375,4335.5,400.748,998.7,1141,3992,512.5,601.911,3596.7,1117,1005.026,2461.02,1813.775,326.672,6258.5,760.687,222.93,1793.6,34281,47508,436.45,3010.75,305.49,477.08,804.2,768.66,7162,957.5,963.5,303.595,21942.5,505.9,782.375,401.35,484.901,756.477,106.65,30.84,231.784,18965.5,382.95,494.625,739.35,374.904,355.656,1648.7,288.515,11212.5,2837.25,617.46,5495.04,3467.519,1820.5,2180,227.74,1878.98,1101.225,1595.86,854.64,1318.44,366.292,2320.425,311.379,255.725,3820.2,483.58,2734.18,265.79,1622.875,685,5750,1064.875,266.265,1079.41,762.531,2231.611,3290.6,304.35,420.15,3527.5,182.231,1077.756,621,857.267,944.59,1987.45,300.845,2118.17,990.991,694.2,1566.387,804.87,699.51,190.423,300.32,204.27,825.699,260.95,496.46,1449.81,5412.8,2615.7,974.532,259.08,737.445,5406.75,593.4,1427.487,297.45,4216.125,1175.1,1133.06,913,1021.5,454.68,266.379,1606.15,215.075,509.31,26126,356.76,345.665,356.3,2017.475,478.75,806.6,1335.634,9.7,521.09,433.74,45.272,276.534,834.16,6482,1181.761,2891.5,776.5,311.26,1515.25,1046.73,2977.5,4730,362.375,695.3,1952.52,4811.1,572.394,1846.298,4237.284,364.213,2608.75,6500.5,44.226,6768,4511.25,626.8,317.871,229.237,25015,15590,0,501.883,226.938,361.768,1223.2,703.125,231.478,368.45,183.875,5369.7,1072.9,676.5,195.582,11698,14531,90,323.2,484.075,1614.9,334.745,12701.1,329.576,235.651,543.037,343.4,34437.9"
"361.45,524.325,3209,1251.235,4362.5,178.93,377.72,5573.5,627.64,2644.5,5408.468,299.024,344.519,222.5,443.4,1785,1303.62,667.905,2698.6,1675,7706.5,2434.625,1126.787,2602,774.075,1055,625.28,253.35,871.69,5468.8,2389.375,1548.585,53.75,201.666,448.4,206.48,26376,8873,2242.86,20382,216.29,3800.205,496.28,2280.5,227.028,480.123,350.7,2178.7,964.678,758.75,1143.04,3936.213,3533.7,351.606,1946.05,2035.5,887.711,317.569,392.204,1735.82,7999,1846,1033.54,1273.1,181.067,2358.5,264.621,23298,1901.6,19039.5,1148,1223.9,606.7,261.188,1038.5,9397,2317.599,155.26,527.93,329.205,706.25,1277.6,240.178,326.404,831.5,2686.14,16841.4,221.32,37252,350.25,1435.856,5153.025,660.284,4460.75,577.76,7912.5,365.669,5011.25,754.75,5.276,4550,325.373,1683.85,386.12,940.52,550.538,824.3,2326,787.306,23164.5,561.551,436.13,42970,15394.5,610.63,269.1,968.07,645.373,1196.108,9533.75,508.206,7312.55,794,761.895,6814.6,833.675,2471,7220.4,683.866,250.473,267.71,450.625,4080,307.06,991.3,1146.85,3029.5,506.65,615.283,3360,1150.25,1117.287,2502.94,1833.121,384.726,6849,778.448,225.57,1858,17293,46539,492.175,2811.25,353.985,488.42,785.45,756.855,6472,957.65,971.6,300.22,22440,509.35,808.9,444,482.718,754.595,98.1,30.36,279.552,18835.5,403.4,517.23,725.4,398.475,352.656,1643.65,291.248,11575.5,2842.65,632.454,4714.72,3338.767,1911,1934.05,230.88,1864.53,1095.225,1697.3,861.44,960.08,379.524,2033.775,326.42,259.6,3794.04,454.13,3079.905,263.76,1696.375,704.5,3530.5,890.775,262.035,1080.26,730.669,2167.628,2912.4,283.225,430.975,3588,164.86,1081.668,699,848.952,948.88,2160.325,301.948,1862.663,797.105,649.2,1603.68,803.64,676.38,197.389,297.675,207.72,816.388,259.364,501.49,1281.66,5318.8,2998.35,839.258,260.56,686.64,5007,583,1412.259,306.75,3253.875,1173.475,1193.18,925.2,1245.1,524.753,250.997,1158,261.25,515.31,26096,356.7,357.832,391.01,2009.95,492.43,644.25,1326.791,10,514.49,414.419,45.496,303.32,873.36,5582,1135.943,2817,779,312.14,1252,992.45,2971.5,4677.5,312.675,784.975,1824.6,5134.4,442.221,1931.941,4133.448,304.714,2307.75,6382.5,48.175,6391.5,4272.75,618.1,335.133,238.788,25075,14604,0,618.085,268.445,355.61,1209.6,757,258.631,369.51,188.525,4884.9,579.85,411.5,193.56,11663.25,13595,162.5,329.03,545.45,1431.5,349.07,13586.4,356.754,240.605,525.919,327.57,34485.8"
"368,1223.125,2778,1179.255,1011.5,49.673,222.035,2426.25,558.82,2380.5,6222.971,235.982,350.262,198.975,449.5,1658.25,265.84,555.555,2581.45,855.75,3259,2490.625,1337.649,2420,744.225,754.5,599.72,233.25,244.71,753.6,1121.75,1309.17,52.125,182.863,164.93,271.251,18448,4706,472.86,20256,229.84,3175.935,110.891,598.2,224.757,583.509,350.975,2035.15,373.575,743.5,1509.3,3559.524,3399.52,346.727,1068.9,1715,381.224,287.361,113.338,1698.535,7272,427,731.75,1238.475,183.117,2357.5,245.836,22791,574.6,16142,276.8,696.15,604.9,254.311,831.2,8297,1334.425,110.06,525.05,261.709,749.25,1246.3,272.417,292.79,314.475,1366.97,12364.95,203.73,24047,663.75,437.312,5223.375,735.969,910.5,621.35,5172,384.447,4955.25,434.275,5.302,4497.5,373.431,1391.65,351.771,521.34,351.699,801.8,1345,902.9,20670,136.472,402.78,35837.5,18818.4,533.95,274.95,1078.9,626.876,1271.36,9222.5,484.872,5615.25,173.5,750.075,6716,768.3,1237.5,5212,388.392,133.723,269.844,248.025,954.5,157.808,988,1091.85,723,317.25,301.58,3064,734.5,628.48,1678.88,1193.578,97.557,6761.5,681.661,212.19,1948.2,11959,41121,454.475,2161.25,270.165,487.91,715.25,454.2,1554,918.5,945.5,381.47,22397.5,573.925,250.2,334.85,519.687,748.923,84.6,24.57,272.46,8861,437.15,527.46,79.7,277.297,341.704,1397,255.846,11485.5,752.55,558.21,93.34,2355.943,1891,639.5,231.8,1801.4,550.7,1189.16,841.52,264.64,361.137,547.2,322.039,284.45,2061.9,466.27,327.055,268.87,669.625,578,2023.5,548.35,232.185,1191.005,156.813,2178.692,1253.6,221,418.65,2467,148.159,1069.328,249.75,612.808,905.44,1464.9,302.261,769.649,305.741,625.2,1383.035,793.23,811.92,191.947,303.765,138.84,552.6,289.061,492.77,525.96,5358,2507.6,255.566,270.88,603.81,1690.5,534.4,1178.025,236.45,1288.125,1142.825,1352.3,493.75,1207.475,491.413,256.433,442.4,200.8,555.21,26299,289.22,335.416,397.56,2071.325,502.21,787.55,1067.348,9.5,476.02,420.993,45.392,203.905,412.44,4676,369.598,954.5,822.8,318.76,1046.25,765.45,1337.5,1542.5,277.7,127.85,1762.62,1339.6,444.1,1108.256,527.034,160.56,2519.5,4849,50.061,5267.25,2824,618.4,280.032,228.796,24242.5,8535,0,637.422,157.965,290.008,1215.2,589.5,236.585,325.305,187.675,3561.9,356.5,128,239.477,9132.15,11707,10,364.17,342.3,431.1,373.99,14046.9,361.386,258.338,635.4,147.46,33342.4"
"349.53,192.1,2040,710.016,677.5,49.861,47.6,147,184.28,2097,6366.903,92.569,359.853,166.25,382.3,1609.375,341.8,573.72,2274.7,780.75,3192.5,2549.5,1084.873,2276,135.05,499.5,645.84,212.38,101.43,529,1149.125,1104.045,30.5,142.795,80.39,187.798,15528,4189,266,8130,101.3,850.815,94.946,553.3,179.555,462.146,359.225,307.05,229.57,732.35,1459.19,3497.833,284.48,180.319,831.15,440.5,398.097,266.532,75.532,1564.575,4732.5,353.75,359.7,1032.05,128.638,1337,240.695,20493,469.4,15983,352.7,189.3,594.8,143.717,702.1,1494,1236.812,49.605,573.32,55.056,211.6,1340.9,225.963,316.053,372.65,338.94,5523.675,186.135,6183.5,268.375,194.624,5144.475,622.471,853.75,364.35,1553,142.815,585.05,431.025,5.393,4462.5,377.201,551.8,301.221,368.73,223.645,368.1,859.5,888.274,9376.5,26.821,303.927,16560,4907.1,451.2,215.95,1156.91,603.43,338.26,9625,190.757,5501.45,145.25,705.24,5731.8,563.3,155,4954.8,186.876,34.538,213.891,78.425,683.5,151.636,809.7,185.625,713,318,160.296,2835.4,731.25,100.024,596.58,408.019,30.886,4224,679.673,80.4,1940.2,11009,40002,166.25,700.5,260.805,414.3,642.65,439.935,1104,899.9,912.55,323.59,22517.5,532.125,229.975,40.45,290.361,757.895,69.6,25.98,248.887,3535,359.05,311.11,84.05,149.851,301.676,1362.3,89.243,11008.5,752.85,355.712,0.02,537.268,2040.875,364.05,244.24,1840.43,541.8,914.52,752.44,242.78,371.757,323.325,237.476,270.25,206.22,457.905,331.11,222.99,528.125,417.5,1478.5,495.35,50.34,1268.785,152.82,2205.499,970.6,110.425,282.175,1203.5,74.559,1063.678,221.25,275.876,675.72,419.39,259.992,484.188,305.502,83.2,1365.303,556.17,839.22,181.434,285.735,83.91,511.787,287.6,490.15,488.23,5299.6,678.35,246.424,252.94,282.345,542.625,189.4,1026.42,271.625,1260.75,1094.525,524.42,738.6,853.75,693.424,225.646,255.4,186.575,555.87,18084,51.28,251.239,284.84,1799.575,317.29,785.325,186.406,10,85.26,395.103,43.74,35.86,151.11,4933,42.802,509.5,681.1,96.06,1059.75,618.53,1304,1410,174.375,111.2,1607.82,1036.05,342.225,41.841,535.092,120.667,1010.5,5480.5,37.815,3985.5,2660.75,79.7,213.83,162.952,14122.5,8691,0,709.021,183.246,188.415,560,262.3,212.748,320.585,49.2,1209.6,357,130,214.007,7921.125,9533,582.5,53.24,38.9,235.2,355.16,12507.6,113.477,103,608.147,142.01,30397.3"
"168.62,201,3088,686.815,4619,230.062,338.15,5516.5,535.23,2218.5,5353.433,300.232,266.165,206.55,194.1,1619.875,1436.02,716.235,2403.85,913.125,8708,2545.25,987.047,2420,134.475,490,690.84,191.5,1100.96,5333.6,1482.375,1047.165,53.25,97.892,191.35,374.905,20704,9117,1477.06,12844,125.88,966.225,687.36,2276.2,165.064,408.519,144.825,111.025,428.382,704.35,1073.73,3934.274,3450.84,287.356,1905.55,1248,1189.02,302.325,375.853,1872.095,7436,1905.25,1318.36,737.325,182.352,1328.25,263.408,21616,627,19051,1113.7,212.1,575.9,171.747,809.8,1291,2484.221,89.59,317.36,317.317,200.1,1306.1,81.627,274.312,1053.775,299.94,8255.025,207.1,33047.5,389.5,1032.292,4749.975,141.816,4865,406.44,5003,285.828,510.4,741.1,5.302,4498.75,89.406,1646.3,73.781,639.43,563.478,326.9,1967.5,807.91,10192.5,371.391,377.504,32440,14068.8,558.57,208.625,893.1,708.503,1376.12,9805,342.16,7349.7,839,738.24,5394,608.25,2480.5,6725.6,380.34,238.961,201.099,498.65,4088,341.544,994.7,1038.4,3680,559.55,341.227,2871.6,1251.5,980.22,1293.44,1393.399,289.513,3667,793.088,216.33,292.6,25057,46318.5,257.325,591,293.34,235.21,668.25,773.49,5356,925.95,923.6,197.205,22176.25,91.225,769.425,340.75,323.233,751.614,73.35,25.74,250.009,14868.5,348.15,373.245,765.3,329.989,299.98,1674.9,297.202,8539.5,2953.5,372.586,4277.8,790.237,428.375,1487.3,262.48,1879.47,1159.475,1485.94,741.16,1227.94,73.767,1846.575,224.48,286.825,1458.36,474.13,2135.375,266.98,1797.875,645,3691.5,607.725,217.545,1059.635,787.568,2115.836,2786.8,153.125,402.65,818.5,95.221,1029.56,608.25,266.426,815.49,1924.275,121.947,2024.085,986.823,644.6,1600.953,835.53,767.19,50.944,302.165,216.42,329.701,279.707,480.38,996.91,5478.4,1510.35,1210.656,265.06,221.76,3750.75,668.6,1258.255,331.75,3493.875,1045.5,730.88,836.4,967.575,614.59,272.056,1329.35,273.675,520.47,27354,350.905,248.366,259.69,1846.725,480.12,847.45,70.017,9.7,516.15,368.696,43.68,58.457,544.41,4374,1328.976,1421.5,664.3,198.5,1821,967.09,3139.5,4912.5,121.7,556.625,1503.9,2732.1,430.945,480.927,3564.39,214.608,812,5877.5,32.539,5640,4206.75,569.4,214.854,206.366,13826.25,15165,0,638.723,234.003,116.66,1183,109.3,217.328,383.745,193.8,990,785.8,590,176.596,10102.175,10882,80,292.98,600,1519,280.245,12788.1,327.133,188.298,553.262,343.36,32592.6"
"362.26,386.025,3886,1280.276,5051,235.157,349.725,4759.75,531.81,2767.5,5208.925,280.57,328.683,240.65,452.05,1754,1475.8,665.775,2824.55,947.625,8707.5,2541,951.387,2540.5,820.375,1129.5,921,226.9,921.89,5462.6,2352.375,1132.86,67.125,145.58,439.25,346.403,26128,9890,2642.76,27930,214.74,3680.205,574.468,2333.3,254.572,386.937,402.475,1940.975,1115.608,739.2,947.67,3800.767,3735.38,341.707,2194.7,2301.5,1147.134,303.064,389.081,2230.185,8144.5,2370.25,1473.09,1217.775,185.818,2363,252.236,24210,2154.6,18782.5,1131.8,1366.975,603.9,326.666,1062.7,10454,2331.601,202.215,531.02,321.791,829.175,1322.7,224.296,258.404,1060.975,1911.31,17606.1,203.61,38440.5,937.5,1598.368,4443.075,732.924,6644.25,251.465,9473.5,343.499,3730.9,735.375,5.003,4477.5,347.087,1671.45,404.778,939.56,539.874,912,2625,706.542,23505,459.684,372.601,42835,15326.6,626.01,256.488,781.48,894.56,1448.248,10271.25,491.896,7378.7,810.25,740.88,6529.4,754.7,3863.5,7620.4,707.425,247.734,271.947,556.425,4609,414.052,979.2,1032.825,3650.5,564.45,576.111,3122.4,1222.25,1030.634,2140.68,1843.62,377.555,5975,778.498,201.81,1825.6,33794,48912,437.725,3257.5,322.875,453.45,792.05,777.885,7738,921.85,937.05,326.75,22986.25,474.1,764.175,283.05,464.288,740.277,121.95,65.07,253.899,18928.5,479.65,511.185,749.45,299.92,293.868,1795.2,291.075,11758.5,2935.65,539.642,5081.94,3197.862,1969.375,1873.75,269.3,1935.18,1158.35,1554.7,879.28,1738.54,376.496,2040.525,305.28,285.775,3926.8,450.15,1151.705,259.95,1940.875,690.5,5385.5,1035.375,239.715,1129.01,880.363,2374.855,3814.4,313.15,413.55,3328.5,204.916,1035.371,621.375,928.394,936.81,1911.41,382.797,2046.559,983.389,701,1560.261,832.545,696.09,207.525,299.33,222.72,825.162,230.009,508.9,1423.09,5420.4,3264.3,1350.736,290.32,565.995,5071.875,677.4,1684.155,312.55,4382.625,1084.075,1210.42,1286.6,1085.425,519.779,253.325,1431.25,272.75,515.07,26096,381.645,360.328,420.34,2141.275,450.82,788.2,1388.784,10.3,474.42,348.564,51.176,315.142,807.43,4806,1287.532,3423.5,802.2,290.4,1906.5,1095.03,3305.5,4317.5,178.75,565.425,1869,4178.8,454.121,1926.177,3802.968,424.928,2860.75,6897,99.884,6189,4370.5,571.6,278.392,206.732,25133.75,16545,0,597.833,234.125,297.364,1230.3,641.45,245.089,348.725,176.15,5392.8,600.9,600,336.342,11828.675,13947,160,313.29,674.1,1567.9,279.755,15418.8,331.024,224.874,538.098,360.16,34866.8"
"345.99,196.625,3933,945.257,5206,222.974,341.7,4733.25,519,2689.5,4430.152,285.606,328.939,237.525,480.5,1772.5,1366.98,675.45,2781.85,905.25,7783,2559,821.873,2516.5,835.975,1078,939.6,236.68,804.76,5134.4,2161.375,1001.265,66.5,176.025,510.14,273.792,26592,9722,2657.16,29334,246.82,3628.515,558.998,2443.9,344.219,423.75,405.675,1947.675,922.7,636.85,966.3,3802.832,3569.82,364.258,2237.8,2612.5,1098.675,297.221,365.382,2155.985,8616.5,2541,1350.33,1220.75,183.983,2450,254.498,21821,2265.4,19228,1074.3,1341.375,617.4,293.438,1024.8,10868,2399.953,235.14,524.26,311.085,802.925,1268.4,214.105,251.462,946.675,2193.41,17139,202.605,38253,398.125,1656.468,4277.025,694.828,6322.25,411.23,9421.5,333.665,4423.85,735.25,4.86,4451.25,349.744,1660.2,427.812,914.55,662.6,926.7,2607,703.634,23769,479.936,362.194,43155,14818.7,700.58,264.125,848.03,1127.92,1263.292,10427.5,520,7332.9,824.25,714.225,6516.8,778.275,4044.5,7576,778.412,224.884,301.926,539.375,4224,385.556,997.9,934.275,4080.5,574.9,617.028,3220.3,1170.5,1073.131,2987.92,1918.022,399.192,6154,762.165,200.49,1802.8,34646,48889.5,446.775,3034.5,355.71,473.58,762.6,768.45,7516,876.75,930.2,348.98,23070,466.7,735,453.8,461.084,756.737,111.45,55.14,223.418,18685,480.55,465.15,765.1,296.296,297.668,1864.4,272.993,11695.5,2891.7,599.646,5799.62,3273.362,2083,1857.45,286.74,1809.14,1131.8,1524.3,905,1651.76,393.544,2005.875,297.423,284.95,3998.84,449.625,934.54,255.17,2036.5,709.5,5874.5,1009.35,244.47,1036.172,858.348,2329.524,3708.6,301.675,367.425,3340.5,181.43,1032.257,619.125,969.845,869.9,1718.1,354.677,2030.132,950.832,704.6,1538.202,820.2,641.79,217.672,319.53,252.9,877.938,231.797,540.44,1458.27,5386.4,3045.1,1327.476,408.68,537.24,4480.875,593.2,1744.24,272.85,4281,1083.85,1190.04,1334.8,1183.8,518.735,265.844,1293,274.1,517.89,27856,352.045,369.347,389.42,2134.45,463.85,763.3,1036.729,9.8,467.82,335.716,50.952,281.742,761.53,4762,1282.221,3638,792.1,311.28,1881,1071.91,3243.5,4772.5,251.2,540.8,1988.7,5193.6,395.951,1861.129,3909.15,453.03,3477.5,6488.5,203.289,5513.25,4581,581,300.189,205.128,25257.5,16509,0,619.66,199.259,307.308,1131,853.25,234.363,362.7,191.525,6381,368.8,925.5,268.244,12164.4,14592,97.5,310.24,964.6,1567.3,290.14,16281.9,321.323,211.298,516.563,340,35554.6"
"355.86,190.525,4278,1194.963,4239,227.709,347.2,2519.75,531.33,2253,5849.27,271.281,337.634,216.7,519.6,1749,1305.28,663.57,2772.5,919.375,7487.5,2494.25,907.448,2508.5,817.275,1083.5,911.92,240.59,892.67,5244.2,2322,1107.54,94.125,226.089,511.54,274.256,26928,9399,2665.82,29464,225.22,3641.16,554.365,2190.5,299.284,519.584,409.8,2091.425,224.395,586.1,1059.98,3593.645,3368.38,371.096,2255.8,2376,1132.823,303.24,402.85,2270.205,8178.5,2280.5,1407.25,1180.975,183.57,2375,238.319,24026,2231.2,19053,1046.1,1319.525,631.7,280.928,1062.8,11055,2306.547,251.395,527.71,307.27,804.25,1183,216.611,248.694,912.275,1533.03,16851.45,212.915,38740.5,784,1574.708,4385.025,718.265,6376.5,271.615,9202,348.893,5037.05,719.775,4.834,4420,332.986,1592.7,400.146,901.3,610.786,987.5,2645.5,697.908,23944.5,442.439,357.819,46690,15044.6,592.5,253.3,886.24,625.438,1436.1,10250,493.078,7066.2,800,734.325,6488,795.15,4088.5,7459.2,813.051,233.987,402.396,493.225,4546.5,389.072,1009.2,1002.275,4006.5,531.8,607.391,3877.9,1146.25,1019.259,2975.34,1905.487,407.602,5885.5,763.056,205.2,1938,34593,49860,443.6,3142.75,315.915,469.68,808.65,776.565,7774,858.65,881.15,324.075,22461.25,464.5,756.4,502.5,448.085,728.994,126.45,23.04,264.163,19183,447.45,487.815,726.65,275.883,306.256,1785.35,275.203,12142.5,2711.1,587.462,5694.84,3256.675,2097.5,1852.15,268.06,1665.23,1129.025,1564.36,893.64,1761.72,390.597,2090.925,299.226,288.175,3969.62,481.145,1123.39,242.34,1863.375,799,5555.5,951.225,239.61,1066.797,783.362,2341.003,3671.2,291.375,415.525,3594,212.823,1030.599,660,973.088,881.88,1574,339.881,1989.006,957.044,660.4,1480.577,736.29,674.55,219.298,299.135,271.83,874.799,237.985,538.04,1392.56,5388.8,3260.7,1347.022,377.56,611.325,3979.5,654.4,1723.87,284.875,4328.625,1078.5,1210.78,1070.4,1327.975,506.482,262.549,1453.3,248.325,527.46,20456,351.595,371.395,421.85,2067.15,466.73,752.575,1535.139,11.2,471.23,369.932,64.428,402.664,776.85,5952.5,1231.322,3585,803.8,294.1,1693.25,1018.4,3325,4815,220.175,735.15,1623.84,4251.4,581.633,1862.569,3953.622,466.372,3436.25,6199.5,326.856,5863.875,4178.5,592.1,275.099,223.27,25286.25,16673,0,680.849,218.957,311.849,1159.7,884.4,233.737,350.67,201.225,6485.7,363.7,905,229.259,13065.9,15003,80,338.84,587.204,1572,286.215,16087.8,360.072,216.919,532.437,329.34,33428.6"
"348,192.225,4244,1247.885,4399.5,247.063,331.205,247.5,504.1,2442,5148.767,280.284,352.719,226.425,519.5,1733.625,1582.4,651.69,2787.75,884.375,7209,2597.375,968.276,2478.5,786.8,807,936.24,240.68,827.34,4824,1855.25,1198.86,67.875,172.24,567.25,241.496,26744,9025,2873.58,27790,214.99,3711.24,571.483,2129.7,301.68,532.172,422.225,2073.275,1089.272,666.05,1111.26,2326.961,2605.1,344.824,2233.65,2374.5,951.335,315.27,381.451,2222.755,7534,2225.25,1284.12,1182.1,183.007,2326.25,267.758,24017,2186,19038.5,930.3,1326.675,653.2,282.369,1061.5,10896,2160.971,231.63,536.55,297.935,819.775,1265.7,213.508,239.879,891.5,2923.1,16048.425,206.81,37977,294.375,1613.456,4436.85,701.028,6786.75,569.195,8608.5,348.87,4467.3,722.425,5.055,4466.25,353.664,1456.55,405.664,959.84,663.851,904,2510,729.77,23254.5,434.112,358.342,44167.5,14546.3,698.38,219.475,927.07,916.153,1472.408,10456.25,458.197,7307,783,724.74,6222.4,754.175,2738.5,7289.2,821.416,267.737,333.113,365.475,4990.5,413.68,1005.6,1056.025,3691,546.65,665.894,4064.9,1148,1201.779,2145.4,1880.681,368.861,5779.5,754.774,202.8,2021.6,28228,50274,461,3166.5,360.615,459.38,788.65,760.575,6932,873.3,916.1,338.365,22133.75,468.525,704.75,530.95,477.446,731.77,128.4,87.3,254.687,18741,439.05,582.065,667.7,346.028,312.328,1787.75,299.603,12057,2712.3,513.77,5185.5,3270.067,2045.5,1842.5,262.12,1639.01,1100.325,1485.7,868.64,1261.22,394.366,2080.35,296.196,277.85,3793.06,470.085,1130.65,245.85,1666,677.5,3943.5,939.95,244.47,1041.667,780.467,2318.89,3499.6,315.625,398.9,2897.5,156.396,1024.895,604.125,736.604,866.75,1476.175,364.367,1785.193,826.648,633.8,1496.604,788.295,677.43,213.915,302.21,192.06,847.276,239.423,520.16,1429.06,5441.2,3465.7,1348.446,387.58,687.27,5009.25,580.8,1552.38,305.25,4219.875,1078.5,1215.72,1004.2,1173.425,496.652,280.804,1437.85,265.5,529.08,26112,327.83,377.946,406.73,2065.95,448.35,773.375,1231.4,11.9,457.54,397.879,68.509,252.444,786.05,6247.5,1065.224,3695.5,731.5,296.64,1698,1027.66,2806,4647.5,326.45,536.425,1485.18,2562.05,463.299,1652.404,3003.084,456.722,2482.75,6430,319.429,5866.125,4208,604,260.912,221.881,24612.5,15450,0,682.633,202.626,319.374,1159.6,1498.575,216.366,370.48,186.925,5763.3,565.75,875.5,240.52,14706.45,15009,2.5,327.71,631.175,1509.8,290.19,17736.9,361.486,241.541,546.389,334.12,33351"
"327.35,192.475,3671,1027.593,2385.5,135.146,291.025,230,509.75,2497.5,5986.627,239.873,359.445,207.675,448.25,1545,655.82,650.805,2783.7,862.5,4104.5,2513.875,1070.664,2417,139.875,814.5,951.48,221.08,248.32,1122,1806.625,1186.26,45.125,158.005,434.08,147.696,25456,6445,1589.02,13624,240.14,3739.965,242.318,1650.4,292.663,774.92,378.85,551.15,511.138,689.7,1452.59,3819.523,280.2,352.682,1885.55,1765.5,471.725,344.605,143.057,2112.69,4748,1006,712.25,1057.45,124.183,1314,224.458,22353,1520.6,16936.5,461.3,184.125,556.4,317.031,999.8,4379,1801.572,158.125,509.76,257.84,213.075,1267.1,200.796,316.679,496.25,349.48,7436.85,195.26,32276,781,1430.468,4461,736.717,3908.5,616.03,7563,348.854,1571.5,442.675,5.185,4446.25,385.538,1273.2,299.465,836.03,490.308,367.3,1828,857.51,11574,321.517,307.007,35822.5,14876.5,562.79,219.875,1136.44,1143.14,693.372,10008.75,430.431,6240.55,265.75,718.845,5637.2,694.975,1316,6051.2,600.144,152.749,166.608,56.775,1909,220.04,679.468,1080.125,2377.5,379.05,508.874,4040,755,912.012,546.82,1237.398,180.931,3363,657.387,199.47,1827.8,14318,44853,451.3,967.75,377.55,468.14,762.45,556.155,4042,843.95,909.5,340.455,21596.25,467.65,476.975,190.45,521.475,717.337,107.4,24.45,256.068,13542,313.05,383.975,82.2,319.637,348.208,1705.5,255.652,11074.5,2076.15,352.523,1232.9,3571.802,2067,959.75,252.5,1874.11,632,1380,788.92,361.34,379.373,1063.8,305.393,262.425,3330.72,499.67,691.69,248.21,850.75,475.5,2605,931.7,236.97,1216.295,334.339,2311.357,1946.6,214.03,268.7,1500.5,186.018,1045.833,282.75,283.418,852.32,247.975,345.812,984.132,318.794,89.6,1306.285,566.01,796.98,217.383,285.94,198.87,654.387,277.458,503.06,1077.72,5363.6,2949.45,489.014,353.1,797.28,2892.375,215.6,1385.78,298.2,2230.5,1067.95,1279.02,881.8,1083.225,641.887,289.093,697.15,228.55,537.87,17127,309.97,357.04,405.52,1728.3,310.8,754.275,300.314,9.5,461.57,403.424,60.532,37.696,690.67,5966,477.996,2240.5,640.1,296.56,1245.25,780.52,1581.5,1817.5,267.4,174.625,1428.54,1757.65,418.671,1877.817,656.37,309.979,1749,6328,375.201,4097.625,3422.25,608.4,241.587,220.605,24752.5,11178,0,815.723,236.314,317.952,1125.9,257.125,203.783,344.075,215.325,1096.8,410.85,243.5,261.968,13047.825,14446,380,333.89,712.5,731.2,343.975,18267.6,377.964,250.141,571.383,177.34,32881.4"
